country,year,china_aid,lnaid,lnaid.1,lnGDPpc.1,growth.1,lnFDI.1,trade.de.1,polity.1,lndom.1,usally.1,production2,lnprod1,lnreserve1,oecd,africa
Namibia,1996,NA,NA,NA,7.775546887,3.89901419,18.84604938,0.000576111,6,4.828313737,0,0,0,0,0,1
Namibia,1997,NA,NA,NA,7.745852568,3.19132423,18.67294725,0.001526929,6,0,0,0,0,0,0,1
Namibia,1998,NA,NA,NA,7.754646019,4.220100264,18.32607309,0.002565496,6,0,0,0,0,0,0,1
Namibia,1999,NA,NA,NA,7.656073543,3.291585556,18.38227656,0.003837406,6,0,0,0,0,0,0,1
Namibia,2000,3335899.595,8.112497666,NA,7.628208714,3.369278594,14.28083457,0.002178772,6,0,0,0,0,0,0,1
Namibia,2001,4390844.037,8.387276751,8.112497666,7.629487514,3.492183222,19.09541323,0.001934719,6,0,0,0,0,0,0,1
Namibia,2002,9804728.886,9.190620088,8.387276751,7.514414992,1.177948858,19.75393388,0.005116065,6,0,0,0,0,0,0,1
Namibia,2003,21217105.34,9.962562991,9.190620088,7.446029282,4.788661308,18.80958113,0.006518098,6,0,0,0,0,0,0,1
Namibia,2004,7954620.516,8.981508236,9.962562991,7.816968472,4.239794315,17.99160233,0.007561927,6,0,0,0,0,0,0,1
Namibia,2005,121433486,11.70712195,8.981508236,8.09811303,12.26954803,19.22519626,0.007649638,6,0,0,0,0,0,0,1
Namibia,2006,3837079.248,8.252466744,11.70712195,8.181201827,2.529262603,19.78870408,0.008633628,6,0,0,0,0,0,0,1
Namibia,2007,435358987.9,12.98392623,8.252466744,8.26390212,7.073175362,20.2285962,0.013357701,6,0,0,0,0,0,0,1
Namibia,2008,3308037.596,8.104110421,12.98392623,8.343437475,6.617094453,20.3224738,0.017483611,6,0,0,0,0,0,0,1
Namibia,2009,20089753.68,9.907965197,8.104110421,8.301289633,2.649811967,20.43527899,0.019891643,6,0,0,0,0,0,0,1
Namibia,2010,2172302.939,7.683543146,9.907965197,8.331706122,0.295971028,20.02403185,0.024700445,6,0,0,0,0,0,0,1
Namibia,2011,4815968.71,8.47969249,7.683543146,8.554793955,6.03924941,20.45793152,0.023284064,6,0,0,0,0,0,0,1
Namibia,2012,123397023.8,11.72316227,8.47969249,8.630695324,5.091338198,20.42820557,0.014042663,6,0,0,0,0,0,0,1
Namibia,2013,25355717.48,10.14075953,11.72316227,8.656851607,5.061682013,20.79768399,0.018383514,6,0,0,0,0,0,0,1
Nepal,1993,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0
Nepal,1994,NA,NA,NA,5.193566365,3.849850022,NA,0.013236101,5,6.69950034,0,0,0,0,0,0
Nepal,1995,NA,NA,NA,5.272430513,8.216002709,NA,0.013539633,5,7.17930797,0,0,0,0,0,0
Nepal,1996,NA,NA,NA,5.326388857,3.468451883,NA,0.01416228,5,5.521460918,0,0,0,0,0,0
Nepal,1997,NA,NA,NA,5.329975936,5.328284175,16.76834426,0.009782574,5,6.967909202,0,0,0,0,0,0
Nepal,1998,NA,NA,NA,5.392192272,5.048612536,16.95345689,0.015047661,5,0,0,0,0,0,0,0
Nepal,1999,NA,NA,NA,5.358795844,3.016389482,16.30247009,0.016294285,5,0,0,0,0,0,0,0
Nepal,2000,NA,0,NA,5.375188552,4.412573271,15.2856864,0.044433754,6,5.521460918,0,0,0,0,0,0
Nepal,2001,NA,0,0,5.444258009,6.199999988,-13.09154741,0.033284658,6,0,0,0,0,0,0,0
Nepal,2002,NA,0,0,5.515919005,4.799762644,16.85286451,0.024135919,6,8.212568398,0,0,0,0,0,0
Nepal,2003,NA,0,0,5.506581007,0.120266897,-15.59932877,0.014632572,-6,7.824046011,0,0,0,0,0,0
Nepal,2004,NA,0,0,5.536231459,3.945037767,16.50865594,0.012914194,-6,7.985143931,0,0,0,0,0,0
Nepal,2005,NA,0,0,5.660875341,4.682603245,-12.94167181,0.013314229,-6,8.465899897,0,0,0,0,0,0
Nepal,2006,NA,0,0,5.759183116,3.479181046,14.71232677,0.012464944,-6,8.369157113,0,0,0,0,0,0
Nepal,2007,NA,0,0,5.854015357,3.364614788,-15.70982419,0.014046205,6,8.142354277,0,0,0,0,0,0
Nepal,2008,NA,0,0,5.976057343,3.411560276,15.56326695,0.017360466,6,4.828313737,0,0,0,0,0,0
Nepal,2009,NA,0,0,6.160879084,6.104639142,13.81062256,0.014361238,6,5.926926026,0,0,0,0,0,0
Nepal,2010,NA,0,0,6.175285169,4.53307872,17.46021004,0.017805888,6,8.066835314,0,0,0,0,0,0
Nepal,2011,NA,0,0,6.38381659,4.81641465,18.28990796,0.024390674,6,6.774223886,0,0,0,0,0,0
Nepal,2012,NA,0,0,6.53975456,3.421828241,18.35904103,0.033366756,6,0,0,0,0,0,0,0
Nepal,2013,NA,0,0,6.524725487,4.781192258,18.33726226,0.054070672,6,6.620073207,0,0,0,0,0,0
